SR401|4826.00|4840.00|4790.00|39170|09:34:35|4825.00|441|4826.00|441
SR401|4826.00|4840.00|4790.00|39178|09:34:36|4825.00|442|4826.00|442
SR401|4826.00|4840.00|4790.00|39178|09:34:37|4825.00|442|4826.00|442
SR401|4826.00|4840.00|4790.00|39178|09:34:38|4825.00|72|4826.00|72
SR401|4826.00|4840.00|4790.00|39182|09:34:38|4825.00|443|4826.00|443
SR401|4826.00|4840.00|4790.00|39186|09:34:39|4825.00|443|4826.00|443
SR401|4826.00|4840.00|4790.00|39192|09:34:40|4825.00|65|4826.00|65
SR401|4826.00|4840.00|4790.00|39212|09:34:40|4825.00|55|4826.00|55
SR401|4826.00|4840.00|4790.00|39228|09:34:41|4825.00|444|4826.00|444
SR401|4826.00|4840.00|4790.00|39234|09:34:42|4825.00|444|4826.00|444
SR401|4826.00|4840.00|4790.00|39234|09:34:43|4825.00|444|4826.00|444
SR401|4826.00|4840.00|4790.00|39234|09:34:43|4825.00|443|4826.00|443
SR401|4826.00|4840.00|4790.00|39240|09:34:44|4825.00|444|4826.00|444
SR401|4826.00|4840.00|4790.00|39244|09:34:44|4825.00|47|4826.00|47
SR401|4826.00|4840.00|4790.00|39248|09:34:45|4825.00|444|4826.00|444
SR401|4826.00|4840.00|4790.00|39254|09:34:46|4825.00|445|4826.00|445
SR401|4826.00|4840.00|4790.00|39264|09:34:48|4825.00|38|4826.00|38
SR401|4826.00|4840.00|4790.00|39270|09:34:48|4825.00|35|4826.00|35
SR401|4826.00|4840.00|4790.00|39292|09:34:49|4825.00|445|4826.00|445
SR401|4825.00|4840.00|4790.00|39316|09:34:49|4825.00|17|4826.00|17
SR401|4826.00|4840.00|4790.00|39322|09:34:50|4825.00|445|4826.00|445
SR401|4826.00|4840.00|4790.00|39332|09:34:50|4825.00|445|4826.00|445
SR401|4826.00|4840.00|4790.00|39336|09:34:51|4825.00|447|4826.00|447
SR401|4825.00|4840.00|4790.00|39346|09:34:52|4825.00|442|4826.00|442
SR401|4826.00|4840.00|4790.00|39362|09:34:52|4825.00|205|4827.00|205
SR401|4826.00|4840.00|4790.00|39362|09:34:53|4826.00|205|4827.00|205
SR401|4826.00|4840.00|4790.00|39366|09:34:53|4825.00|442|4826.00|442
SR401|4826.00|4840.00|4790.00|39366|09:34:54|4826.00|204|4827.00|204
SR401|4826.00|4840.00|4790.00|39366|09:34:55|4826.00|204|4827.00|204
SR401|4826.00|4840.00|4790.00|39380|09:34:56|4825.00|444|4826.00|444
SR401|4826.00|4840.00|4790.00|39380|09:34:57|4825.00|444|4826.00|444
SR401|4826.00|4840.00|4790.00|39380|09:34:58|4825.00|16|4826.00|16
SR401|4826.00|4840.00|4790.00|39412|09:34:58|4826.00|135|4827.00|135
SR401|4826.00|4840.00|4790.00|39412|09:34:59|4826.00|200|4827.00|200
SR401|4826.00|4840.00|4790.00|39412|09:35:00|4826.00|162|4827.00|162
SR401|4826.00|4840.00|4790.00|39412|09:35:00|4826.00|200|4827.00|200
SR401|4826.00|4840.00|4790.00|39412|09:35:01|4826.00|223|4827.00|223
SR401|4826.00|4840.00|4790.00|39412|09:35:01|4826.00|200|4827.00|200
SR401|4826.00|4840.00|4790.00|39412|09:35:02|4826.00|200|4827.00|200
SR401|4826.00|4840.00|4790.00|39416|09:35:04|4826.00|224|4827.00|224
SR401|4826.00|4840.00|4790.00|39416|09:35:05|4826.00|199|4827.00|199
SR401|4826.00|4840.00|4790.00|39456|09:35:06|4826.00|89|4827.00|89
SR401|4826.00|4840.00|4790.00|39456|09:35:07|4826.00|199|4827.00|199
SR401|4827.00|4840.00|4790.00|39720|09:35:07|4826.00|130|4827.00|130
SR401|4827.00|4840.00|4790.00|39762|09:35:08|4826.00|46|4827.00|46
SR401|4828.00|4840.00|4790.00|39948|09:35:08|4826.00|7|4828.00|7
SR401|4828.00|4840.00|4790.00|39948|09:35:09|4827.00|1|4828.00|1
SR401|4828.00|4840.00|4790.00|39952|09:35:10|4827.00|5|4828.00|5
SR401|4828.00|4840.00|4790.00|39952|09:35:11|4827.00|7|4828.00|7
SR401|4828.00|4840.00|4790.00|39952|09:35:12|4827.00|60|4828.00|60
SR401|4827.00|4840.00|4790.00|39960|09:35:13|4827.00|63|4828.00|63
SR401|4827.00|4840.00|4790.00|39982|09:35:15|4827.00|4|4828.00|4
SR401|4828.00|4840.00|4790.00|39996|09:35:16|4827.00|51|4828.00|51
SR401|4828.00|4840.00|4790.00|39996|09:35:17|4828.00|8|4829.00|8
SR401|4828.00|4840.00|4790.00|39996|09:35:17|4828.00|4|4829.00|4
SR401|4828.00|4840.00|4790.00|39996|09:35:19|4828.00|204|4829.00|204
SR401|4828.00|4840.00|4790.00|39996|09:35:20|4828.00|9|4829.00|9
SR401|4828.00|4840.00|4790.00|39996|09:35:22|4828.00|204|4829.00|204
SR401|4828.00|4840.00|4790.00|40038|09:35:22|4828.00|17|4829.00|17
SR401|4828.00|4840.00|4790.00|40046|09:35:24|4828.00|14|4829.00|14
SR401|4828.00|4840.00|4790.00|40046|09:35:24|4828.00|15|4829.00|15
SR401|4828.00|4840.00|4790.00|40046|09:35:25|4828.00|16|4829.00|16
SR401|4828.00|4840.00|4790.00|40070|09:35:25|4828.00|16|4829.00|16
SR401|4828.00|4840.00|4790.00|40070|09:35:27|4828.00|15|4829.00|15
SR401|4828.00|4840.00|4790.00|40070|09:35:28|4828.00|17|4829.00|17
SR401|4829.00|4840.00|4790.00|40154|09:35:29|4828.00|134|4829.00|134
SR401|4829.00|4840.00|4790.00|40166|09:35:29|4828.00|11|4829.00|11
SR401|4829.00|4840.00|4790.00|40170|09:35:30|4828.00|12|4829.00|12
SR401|4829.00|4840.00|4790.00|40176|09:35:30|4828.00|10|4829.00|10
SR401|4829.00|4840.00|4790.00|40176|09:35:31|4828.00|10|4829.00|10
SR401|4829.00|4840.00|4790.00|40176|09:35:32|4828.00|10|4829.00|10
SR401|4829.00|4840.00|4790.00|40176|09:35:36|4828.00|138|4829.00|138
SR401|4829.00|4840.00|4790.00|40180|09:35:37|4828.00|17|4829.00|17
SR401|4829.00|4840.00|4790.00|40180|09:35:38|4828.00|16|4829.00|16
SR401|4829.00|4840.00|4790.00|40180|09:35:38|4828.00|138|4829.00|138
SR401|4828.00|4840.00|4790.00|40214|09:35:39|4828.00|15|4829.00|15
SR401|4828.00|4840.00|4790.00|40226|09:35:39|4828.00|115|4829.00|115
SR401|4829.00|4840.00|4790.00|40246|09:35:40|4828.00|5|4829.00|5
SR401|4829.00|4840.00|4790.00|40258|09:35:41|4828.00|6|4829.00|6
SR401|4829.00|4840.00|4790.00|40272|09:35:42|4828.00|111|4830.00|111
SR401|4829.00|4840.00|4790.00|40272|09:35:42|4828.00|10|4829.00|10
SR401|4829.00|4840.00|4790.00|40272|09:35:44|4828.00|43|4829.00|43
SR401|4829.00|4840.00|4790.00|40300|09:35:45|4828.00|112|4829.00|112
SR401|4829.00|4840.00|4790.00|40306|09:35:46|4828.00|111|4829.00|111
SR401|4829.00|4840.00|4790.00|40306|09:35:48|4828.00|111|4829.00|111
SR401|4828.00|4840.00|4790.00|40310|09:35:48|4828.00|109|4829.00|111
SR401|4829.00|4840.00|4790.00|40326|09:35:49|4828.00|28|4829.00|28
SR401|4829.00|4840.00|4790.00|40330|09:35:50|4828.00|28|4829.00|28
SR401|4829.00|4840.00|4790.00|40330|09:35:51|4828.00|111|4829.00|111
SR401|4829.00|4840.00|4790.00|40330|09:35:52|4828.00|26|4829.00|26
SR401|4829.00|4840.00|4790.00|40354|09:35:55|4828.00|111|4829.00|111
SR401|4829.00|4840.00|4790.00|40354|09:35:55|4828.00|113|4829.00|113
SR401|4829.00|4840.00|4790.00|40354|09:35:56|4828.00|65|4829.00|65
SR401|4829.00|4840.00|4790.00|40396|09:35:57|4828.00|66|4829.00|66
SR401|4829.00|4840.00|4790.00|40396|09:35:58|4828.00|113|4829.00|113
SR401|4828.00|4840.00|4790.00|40402|09:35:59|4828.00|111|4829.00|111
SR401|4828.00|4840.00|4790.00|40402|09:35:59|4828.00|73|4829.00|73
SR401|4828.00|4840.00|4790.00|40402|09:36:00|4828.00|116|4829.00|116
SR401|4828.00|4840.00|4790.00|40402|09:36:00|4828.00|115|4829.00|115
SR401|4828.00|4840.00|4790.00|40402|09:36:01|4828.00|115|4829.00|115
SR401|4828.00|4840.00|4790.00|40402|09:36:03|4828.00|115|4829.00|115
SR401|4828.00|4840.00|4790.00|40402|09:36:03|4828.00|115|4829.00|115
SR401|4828.00|4840.00|4790.00|40402|09:36:04|4828.00|116|4829.00|116
SR401|4828.00|4840.00|4790.00|40402|09:36:05|4828.00|116|4829.00|116
SR401|4828.00|4840.00|4790.00|40402|09:36:06|4828.00|118|4829.00|118
SR401|4828.00|4840.00|4790.00|40402|09:36:07|4828.00|86|4829.00|86
SR401|4828.00|4840.00|4790.00|40402|09:36:07|4828.00|86|4829.00|86
SR401|4828.00|4840.00|4790.00|40402|09:36:08|4828.00|119|4829.00|119
SR401|4828.00|4840.00|4790.00|40402|09:36:12|4828.00|86|4829.00|86
SR401|4828.00|4840.00|4790.00|40402|09:36:13|4828.00|90|4829.00|90
SR401|4828.00|4840.00|4790.00|40402|09:36:13|4828.00|120|4829.00|120
SR401|4829.00|4840.00|4790.00|40414|09:36:14|4828.00|85|4829.00|85
SR401|4829.00|4840.00|4790.00|40414|09:36:15|4828.00|122|4829.00|122
SR401|4829.00|4840.00|4790.00|40414|09:36:16|4828.00|126|4829.00|126
SR401|4829.00|4840.00|4790.00|40414|09:36:17|4828.00|122|4829.00|122
SR401|4829.00|4840.00|4790.00|40414|09:36:18|4828.00|121|4829.00|121
SR401|4829.00|4840.00|4790.00|40414|09:36:18|4828.00|83|4829.00|83
SR401|4829.00|4840.00|4790.00|40420|09:36:20|4828.00|83|4829.00|83
SR401|4829.00|4840.00|4790.00|40424|09:36:21|4828.00|83|4829.00|81
SR401|4829.00|4840.00|4790.00|40424|09:36:22|4828.00|83|4829.00|83
SR401|4829.00|4840.00|4790.00|40424|09:36:23|4828.00|82|4829.00|82
SR401|4829.00|4840.00|4790.00|40424|09:36:24|4828.00|119|4829.00|119
SR401|4829.00|4840.00|4790.00|40424|09:36:27|4828.00|120|4829.00|120
SR401|4829.00|4840.00|4790.00|40424|09:36:27|4828.00|132|4829.00|132
SR401|4829.00|4840.00|4790.00|40424|09:36:28|4828.00|132|4829.00|132
SR401|4829.00|4840.00|4790.00|40424|09:36:28|4828.00|133|4829.00|133
SR401|4829.00|4840.00|4790.00|40462|09:36:29|4828.00|118|4829.00|118
SR401|4829.00|4840.00|4790.00|40482|09:36:29|4828.00|118|4829.00|118
SR401|4829.00|4840.00|4790.00|40482|09:36:30|4828.00|118|4829.00|118
SR401|4828.00|4840.00|4790.00|40502|09:36:33|4828.00|109|4829.00|109
SR401|4828.00|4840.00|4790.00|40542|09:36:33|4828.00|106|4829.00|106
SR401|4828.00|4840.00|4790.00|40542|09:36:34|4828.00|106|4829.00|106
SR401|4828.00|4840.00|4790.00|40542|09:36:36|4828.00|89|4829.00|89
SR401|4828.00|4840.00|4790.00|40546|09:36:37|4828.00|106|4829.00|106
SR401|4828.00|4840.00|4790.00|40546|09:36:38|4828.00|89|4829.00|89
SR401|4828.00|4840.00|4790.00|40546|09:36:38|4828.00|106|4829.00|106
SR401|4829.00|4840.00|4790.00|40550|09:36:39|4828.00|88|4829.00|88
SR401|4829.00|4840.00|4790.00|40550|09:36:40|4828.00|105|4829.00|105
SR401|4829.00|4840.00|4790.00|40550|09:36:41|4828.00|104|4829.00|104
SR401|4829.00|4840.00|4790.00|40550|09:36:42|4828.00|94|4829.00|94
SR401|4829.00|4840.00|4790.00|40550|09:36:43|4828.00|104|4829.00|104
SR401|4829.00|4840.00|4790.00|40550|09:36:43|4828.00|104|4829.00|104
SR401|4829.00|4840.00|4790.00|40560|09:36:44|4828.00|96|4829.00|96
SR401|4829.00|4840.00|4790.00|40570|09:36:46|4828.00|96|4829.00|96
SR401|4828.00|4840.00|4790.00|40574|09:36:47|4828.00|97|4829.00|97
SR401|4828.00|4840.00|4790.00|40574|09:36:48|4828.00|94|4829.00|94
SR401|4828.00|4840.00|4790.00|40574|09:36:49|4828.00|98|4829.00|98
SR401|4828.00|4840.00|4790.00|40574|09:36:50|4828.00|92|4829.00|92
SR401|4828.00|4840.00|4790.00|40574|09:36:51|4828.00|97|4829.00|97
SR401|4828.00|4840.00|4790.00|40574|09:36:55|4828.00|91|4829.00|91
SR401|4828.00|4840.00|4790.00|40574|09:36:55|4828.00|46|4829.00|46
SR401|4829.00|4840.00|4790.00|40592|09:36:56|4828.00|87|4829.00|87
SR401|4829.00|4840.00|4790.00|40592|09:36:56|4828.00|38|4829.00|38
SR401|4829.00|4840.00|4790.00|40592|09:36:57|4828.00|87|4829.00|87
SR401|4829.00|4840.00|4790.00|40624|09:36:58|4828.00|72|4829.00|72
SR401|4829.00|4840.00|4790.00|40624|09:36:59|4828.00|72|4829.00|72
SR401|4829.00|4840.00|4790.00|40630|09:36:59|4828.00|73|4829.00|73
SR401|4829.00|4840.00|4790.00|40630|09:37:00|4828.00|73|4829.00|73
SR401|4829.00|4840.00|4790.00|40630|09:37:01|4828.00|37|4829.00|37
SR401|4829.00|4840.00|4790.00|40630|09:37:02|4828.00|37|4829.00|37
SR401|4829.00|4840.00|4790.00|40630|09:37:03|4828.00|36|4829.00|36
SR401|4828.00|4840.00|4790.00|40702|09:37:04|4356.00|2|4828.00|14
SR401|4828.00|4840.00|4790.00|40730|09:37:04|4828.00|59|4829.00|73
SR401|4829.00|4840.00|4790.00|40734|09:37:05|4828.00|73|4829.00|73
SR401|4829.00|4840.00|4790.00|40734|09:37:06|4828.00|73|4829.00|73
SR401|4829.00|4840.00|4790.00|40734|09:37:06|4828.00|76|4829.00|76
SR401|4828.00|4840.00|4790.00|40744|09:37:07|4828.00|32|4829.00|32
SR401|4828.00|4840.00|4790.00|40808|09:37:08|4828.00|41|4829.00|41
SR401|4828.00|4840.00|4790.00|40808|09:37:09|4828.00|44|4829.00|44
SR401|4828.00|4840.00|4790.00|40808|09:37:10|4828.00|30|4829.00|30
SR401|4828.00|4840.00|4790.00|40808|09:37:11|4828.00|55|4829.00|55
SR401|4828.00|4840.00|4790.00|40808|09:37:11|4828.00|55|4829.00|55
SR401|4828.00|4840.00|4790.00|40808|09:37:13|4828.00|33|4829.00|33
SR401|4828.00|4840.00|4790.00|40808|09:37:15|4828.00|61|4829.00|61
SR401|4829.00|4840.00|4790.00|40828|09:37:16|4828.00|23|4829.00|23
SR401|4828.00|4840.00|4790.00|40858|09:37:17|4828.00|44|4829.00|44
SR401|4828.00|4840.00|4790.00|40858|09:37:18|4828.00|22|4829.00|22
SR401|4828.00|4840.00|4790.00|40858|09:37:19|4828.00|22|4829.00|22
SR401|4828.00|4840.00|4790.00|40858|09:37:20|4828.00|23|4829.00|23
SR401|4828.00|4840.00|4790.00|40858|09:37:21|4828.00|23|4829.00|23
SR401|4828.00|4840.00|4790.00|40858|09:37:22|4828.00|43|4829.00|43
SR401|4828.00|4840.00|4790.00|40858|09:37:22|4828.00|24|4829.00|24
SR401|4828.00|4840.00|4790.00|40914|09:37:24|4828.00|13|4829.00|13
SR401|4828.00|4840.00|4790.00|40914|09:37:25|4828.00|13|4829.00|13
SR401|4828.00|4840.00|4790.00|40914|09:37:27|4828.00|60|4829.00|60
SR401|4828.00|4840.00|4790.00|40914|09:37:28|4828.00|59|4829.00|59
SR401|4828.00|4840.00|4790.00|40914|09:37:29|4828.00|13|4829.00|13
SR401|4828.00|4840.00|4790.00|40914|09:37:29|4828.00|12|4829.00|12
SR401|4828.00|4840.00|4790.00|40918|09:37:30|4828.00|12|4829.00|12
SR401|4828.00|4840.00|4790.00|40918|09:37:31|4828.00|56|4829.00|56
SR401|4828.00|4840.00|4790.00|40918|09:37:32|4828.00|56|4829.00|56
SR401|4828.00|4840.00|4790.00|40922|09:37:35|4828.00|54|4829.00|54
SR401|4828.00|4840.00|4790.00|41012|09:37:39|4828.00|16|4829.00|16
SR401|4828.00|4840.00|4790.00|41032|09:37:42|4827.00|66|4828.00|66
SR401|4828.00|4840.00|4790.00|41032|09:37:42|4827.00|50|4828.00|50
SR401|4828.00|4840.00|4790.00|41032|09:37:43|4827.00|6|4828.00|6
SR401|4828.00|4840.00|4790.00|41044|09:37:45|4828.00|16|4829.00|16
SR401|4828.00|4840.00|4790.00|41044|09:37:46|4828.00|16|4829.00|16
SR401|4828.00|4840.00|4790.00|41044|09:37:47|4828.00|20|4829.00|20
SR401|4829.00|4840.00|4790.00|41048|09:37:48|4828.00|20|4829.00|20
SR401|4828.00|4840.00|4790.00|41056|09:37:48|4828.00|14|4829.00|14
SR401|4828.00|4840.00|4790.00|41086|09:37:49|4828.00|2|4829.00|2
SR401|4828.00|4840.00|4790.00|41086|09:37:50|4828.00|3|4829.00|3
SR401|4828.00|4840.00|4790.00|41086|09:37:50|4828.00|13|4829.00|13
SR401|4828.00|4840.00|4790.00|41086|09:37:51|4828.00|14|4829.00|14
SR401|4828.00|4840.00|4790.00|41086|09:37:52|4828.00|15|4829.00|15
SR401|4828.00|4840.00|4790.00|41086|09:37:52|4828.00|14|4829.00|14
SR401|4829.00|4840.00|4790.00|41092|09:37:53|4828.00|18|4829.00|18
SR401|4829.00|4840.00|4790.00|41092|09:37:55|4828.00|18|4829.00|18
SR401|4828.00|4840.00|4790.00|41104|09:37:57|4828.00|11|4829.00|11
SR401|4829.00|4840.00|4790.00|41126|09:37:57|4829.00|180|4830.00|180
SR401|4829.00|4840.00|4790.00|41126|09:37:59|4829.00|29|4830.00|29
SR401|4829.00|4840.00|4790.00|41126|09:38:01|4829.00|29|4830.00|29
SR401|4829.00|4840.00|4790.00|41132|09:38:01|4829.00|192|4830.00|192
SR401|4829.00|4840.00|4790.00|41132|09:38:02|4829.00|192|4830.00|192
SR401|4829.00|4840.00|4790.00|41132|09:38:03|4829.00|30|4830.00|30
SR401|4829.00|4840.00|4790.00|41138|09:38:04|4829.00|191|4830.00|191
SR401|4829.00|4840.00|4790.00|41138|09:38:06|4829.00|191|4830.00|191
SR401|4830.00|4840.00|4790.00|41146|09:38:07|4829.00|30|4830.00|30
SR401|4830.00|4840.00|4790.00|41146|09:38:07|4829.00|187|4830.00|187
SR401|4830.00|4840.00|4790.00|41146|09:38:09|4829.00|188|4830.00|188
SR401|4830.00|4840.00|4790.00|41146|09:38:10|4829.00|187|4830.00|187
SR401|4830.00|4840.00|4790.00|41146|09:38:10|4829.00|187|4830.00|187
SR401|4830.00|4840.00|4790.00|41146|09:38:11|4829.00|188|4830.00|188
SR401|4830.00|4840.00|4790.00|41146|09:38:12|4829.00|78|4830.00|78
SR401|4830.00|4840.00|4790.00|41146|09:38:13|4829.00|77|4830.00|77
SR401|4830.00|4840.00|4790.00|41726|09:38:14|4830.00|74|4831.00|74
SR401|4830.00|4840.00|4790.00|41726|09:38:16|4830.00|77|4831.00|77
SR401|4830.00|4840.00|4790.00|41726|09:38:16|4830.00|164|4831.00|164
SR401|4830.00|4840.00|4790.00|41726|09:38:17|4830.00|77|4831.00|77
SR401|4830.00|4840.00|4790.00|41730|09:38:18|4830.00|75|4831.00|75
SR401|4830.00|4840.00|4790.00|41880|09:38:19|4829.00|4|4830.00|4
SR401|4830.00|4840.00|4790.00|41888|09:38:19|4829.00|81|4831.00|81
SR401|4830.00|4840.00|4790.00|41888|09:38:20|4830.00|20|4831.00|20
SR401|4830.00|4840.00|4790.00|41888|09:38:21|4829.00|19|4830.00|19
SR401|4830.00|4840.00|4790.00|41894|09:38:21|4829.00|50|4830.00|50
SR401|4830.00|4840.00|4790.00|41894|09:38:22|4829.00|80|4830.00|80
SR401|4830.00|4840.00|4790.00|41900|09:38:23|4829.00|81|4830.00|81
SR401|4830.00|4840.00|4790.00|41900|09:38:23|4829.00|81|4830.00|81
SR401|4830.00|4840.00|4790.00|41904|09:38:24|4829.00|31|4830.00|31
SR401|4830.00|4840.00|4790.00|41910|09:38:25|4829.00|92|4830.00|92
SR401|4830.00|4840.00|4790.00|41910|09:38:25|4829.00|28|4830.00|28
SR401|4830.00|4840.00|4790.00|41910|09:38:26|4829.00|8|4830.00|8
SR401|4830.00|4840.00|4790.00|41910|09:38:28|4829.00|7|4830.00|7
SR401|4830.00|4840.00|4790.00|41910|09:38:29|4829.00|7|4830.00|7
SR401|4830.00|4840.00|4790.00|41914|09:38:29|4829.00|5|4830.00|5
SR401|4830.00|4840.00|4790.00|41914|09:38:30|4829.00|4|4830.00|4
SR401|4830.00|4840.00|4790.00|41914|09:38:32|4829.00|3|4830.00|3
SR401|4830.00|4840.00|4790.00|41914|09:38:32|4829.00|3|4830.00|3
SR401|4830.00|4840.00|4790.00|41914|09:38:33|4829.00|3|4830.00|3
SR401|4830.00|4840.00|4790.00|41914|09:38:34|4829.00|86|4830.00|86
SR401|4831.00|4840.00|4790.00|42032|09:38:35|4829.00|158|4831.00|158
SR401|4829.00|4840.00|4790.00|42060|09:38:35|4829.00|158|4831.00|158
SR401|4829.00|4840.00|4790.00|42060|09:38:36|4829.00|72|4830.00|72
SR401|4829.00|4840.00|4790.00|42060|09:38:37|4829.00|3|4830.00|3
SR401|4829.00|4840.00|4790.00|42064|09:38:38|4829.00|2|4830.00|2
SR401|4829.00|4840.00|4790.00|42064|09:38:38|4829.00|70|4830.00|70
SR401|4829.00|4840.00|4790.00|42064|09:38:39|4829.00|70|4830.00|70
SR401|4829.00|4840.00|4790.00|42064|09:38:40|4829.00|5|4830.00|5
SR401|4829.00|4840.00|4790.00|42064|09:38:40|4829.00|66|4830.00|66
SR401|4829.00|4840.00|4790.00|42070|09:38:41|4829.00|63|4830.00|66
SR401|4830.00|4840.00|4790.00|42090|09:38:42|4829.00|66|4830.00|66
SR401|4830.00|4840.00|4790.00|42090|09:38:42|4829.00|2|4830.00|2
SR401|4830.00|4840.00|4790.00|42090|09:38:43|4829.00|5|4830.00|5
SR401|4830.00|4840.00|4790.00|42094|09:38:43|4829.00|3|4830.00|3
SR401|4830.00|4840.00|4790.00|42094|09:38:44|4829.00|67|4830.00|67
SR401|4830.00|4840.00|4790.00|42094|09:38:46|4829.00|68|4830.00|68
SR401|4830.00|4840.00|4790.00|42098|09:38:47|4829.00|68|4830.00|68
SR401|4829.00|4840.00|4790.00|42100|09:38:48|4829.00|67|4830.00|68
SR401|4830.00|4840.00|4790.00|42112|09:38:48|4829.00|68|4830.00|68
SR401|4830.00|4840.00|4790.00|42112|09:38:49|4829.00|68|4830.00|68
SR401|4830.00|4840.00|4790.00|42112|09:38:49|4829.00|68|4830.00|68
SR401|4830.00|4840.00|4790.00|42112|09:38:51|4829.00|69|4830.00|69
SR401|4830.00|4840.00|4790.00|42112|09:38:53|4829.00|10|4830.00|10
SR401|4830.00|4840.00|4790.00|42116|09:38:53|4829.00|70|4830.00|70
SR401|4830.00|4840.00|4790.00|42116|09:38:54|4829.00|7|4830.00|7
SR401|4830.00|4840.00|4790.00|42116|09:38:55|4829.00|8|4830.00|8
SR401|4830.00|4840.00|4790.00|42116|09:38:56|4829.00|10|4830.00|10
SR401|4830.00|4840.00|4790.00|42116|09:39:00|4829.00|71|4830.00|71
SR401|4830.00|4840.00|4790.00|42116|09:39:02|4829.00|71|4830.00|71
SR401|4829.00|4840.00|4790.00|42120|09:39:02|4829.00|74|4830.00|74
SR401|4829.00|4840.00|4790.00|42120|09:39:04|4829.00|85|4830.00|85
SR401|4829.00|4840.00|4790.00|42120|09:39:05|4829.00|85|4830.00|85
SR401|4829.00|4840.00|4790.00|42124|09:39:07|4829.00|65|4830.00|65
SR401|4829.00|4840.00|4790.00|42134|09:39:08|4829.00|60|4830.00|60
SR401|4829.00|4840.00|4790.00|42138|09:39:10|4829.00|85|4830.00|85
SR401|4829.00|4840.00|4790.00|42142|09:39:12|4829.00|57|4830.00|57
SR401|4829.00|4840.00|4790.00|42242|09:39:13|4829.00|84|4830.00|84
SR401|4830.00|4840.00|4790.00|42246|09:39:13|4829.00|83|4830.00|83
SR401|4830.00|4840.00|4790.00|42260|09:39:14|4829.00|78|4830.00|78
SR401|4830.00|4840.00|4790.00|42260|09:39:15|4829.00|77|4830.00|77
SR401|4830.00|4840.00|4790.00|42260|09:39:16|4829.00|6|4830.00|6
SR401|4830.00|4840.00|4790.00|42260|09:39:17|4829.00|80|4830.00|80
SR401|4830.00|4840.00|4790.00|42260|09:39:17|4829.00|5|4830.00|5
SR401|4829.00|4840.00|4790.00|42284|09:39:18|4829.00|80|4830.00|80
SR401|4829.00|4840.00|4790.00|42290|09:39:19|4828.00|80|4830.00|80
SR401|4829.00|4840.00|4790.00|42290|09:39:20|4828.00|80|4830.00|80
SR401|4829.00|4840.00|4790.00|42290|09:39:21|4828.00|80|4830.00|80
SR401|4830.00|4840.00|4790.00|42294|09:39:22|4828.00|79|4830.00|79
SR401|4830.00|4840.00|4790.00|42294|09:39:23|4829.00|1|4830.00|1
SR401|4830.00|4840.00|4790.00|42294|09:39:23|4829.00|77|4830.00|77
SR401|4830.00|4840.00|4790.00|42294|09:39:24|4829.00|18|4830.00|18
SR401|4829.00|4840.00|4790.00|42330|09:39:26|4828.00|41|4829.00|41
SR401|4829.00|4840.00|4790.00|42340|09:39:27|4828.00|89|4830.00|89
SR401|4828.00|4840.00|4790.00|42398|09:39:27|4828.00|14|4829.00|14
SR401|4828.00|4840.00|4790.00|42398|09:39:28|4828.00|14|4830.00|14
SR401|4828.00|4840.00|4790.00|42398|09:39:29|4828.00|1|4829.00|1
SR401|4828.00|4840.00|4790.00|42398|09:39:29|4828.00|2|4829.00|2
SR401|4829.00|4840.00|4790.00|42402|09:39:31|4829.00|90|4830.00|90
SR401|4829.00|4840.00|4790.00|42402|09:39:33|4829.00|5|4830.00|5
SR401|4829.00|4840.00|4790.00|42402|09:39:35|4829.00|5|4830.00|5
SR401|4829.00|4840.00|4790.00|42402|09:39:37|4829.00|6|4830.00|6
SR401|4829.00|4840.00|4790.00|42402|09:39:37|4829.00|93|4830.00|93
SR401|4829.00|4840.00|4790.00|42558|09:39:38|4829.00|16|4830.00|16
SR401|4829.00|4840.00|4790.00|42558|09:39:38|4829.00|7|4830.00|7
SR401|4829.00|4840.00|4790.00|42558|09:39:39|4829.00|7|4830.00|7
SR401|4829.00|4840.00|4790.00|42558|09:39:39|4829.00|28|4830.00|28
SR401|4829.00|4840.00|4790.00|42558|09:39:40|4829.00|33|4830.00|33
SR401|4829.00|4840.00|4790.00|42558|09:39:41|4829.00|35|4830.00|35
SR401|4829.00|4840.00|4790.00|42558|09:39:44|4829.00|35|4830.00|35
SR401|4829.00|4840.00|4790.00|42558|09:39:46|4829.00|36|4830.00|36
SR401|4829.00|4840.00|4790.00|42558|09:39:48|4829.00|36|4830.00|36
SR401|4829.00|4840.00|4790.00|42558|09:39:48|4829.00|13|4830.00|13
